"Y","Trt","Time","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","ID"
9.44462966918945,1,0,9.61813609542263,0.52112676056338,0.23710907437207,5.35988272220619,4.2076732475291,0.510389701252361,0.0698243895613237,8.26754394737476,260580
8.78583717346191,1,1,9.63128505093273,0.548872180451128,0.23710907437207,5.35988272220619,4.2076732475291,0.510389701252361,0.0698243895613237,8.26754394737476,260580
12.5062866210938,1,0,10.3031022469661,0.557640750670241,0.698767555173402,5.54517744447956,4.69180649264764,0.494769274863858,0.079213241616509,8.32341667638484,260590
12.0130081176758,1,1,10.3230527850231,0.599447513812155,0.698767555173402,5.54517744447956,4.69180649264764,0.494769274863858,0.079213241616509,8.32341667638484,260590
17.3447780609131,1,0,11.8208806422616,0.649152542372881,0.891413204747775,6.1281783704238,5.64265147465197,0.528808110781405,0.0829469584569733,9.13597990641022,260600
15.9102191925049,1,1,11.8336312038692,0.70445158329509,0.891413204747775,6.1281783704238,5.64265147465197,0.528808110781405,0.0829469584569733,9.13597990641022,260600
12.653603553772,1,0,10.3126126214758,0.656167979002625,0.531858437575382,5.44587493090565,4.82967281333993,0.511837072263,0.0773631069299425,8.33131893123851,260610
11.7794981002808,1,1,10.3196947571762,0.651685393258427,0.531858437575382,5.44587493090565,4.82967281333993,0.511837072263,0.0773631069299425,8.33131893123851,260610
16.7073287963867,1,0,11.268162386797,0.650611620795107,0.767080006345513,6.21840089666089,5.01542381082805,0.515572946962086,0.078790122151129,9.38577073896991,260620
14.6394824981689,1,1,11.2764433492168,0.655082536924414,0.767080006345513,6.21840089666089,5.01542381082805,0.515572946962086,0.078790122151129,9.38577073896991,260620
15.995587348938,1,0,8.88903257187474,0.646551724137931,0.463603209336251,6.25747599864937,2.57489968831471,0.496571845368344,0.0844638949671772,8.50405931846615,260630
14.9110803604126,1,1,8.90422273736872,0.706422018348624,0.463603209336251,6.25747599864937,2.57489968831471,0.496571845368344,0.0844638949671772,8.50405931846615,260630
15.5943975448608,1,0,11.3044611446251,0.635860979462875,0.894412618692616,6.22475642947401,5.01966110530357,0.517329775824636,0.0714902299301577,8.8758252190168,260640
12.9429292678833,1,1,11.3215106898972,0.647169811320755,0.894412618692616,6.22475642947401,5.01966110530357,0.517329775824636,0.0714902299301577,8.8758252190168,260640
15.9282703399658,1,0,9.85008677580901,0.447019867549669,0.42037037037037,6.45378246680893,3.36418755602825,0.5,0.0956971677559913,8.28382504664231,260650
13.096302986145,1,1,9.85513729159508,0.514056224899598,0.42037037037037,6.45378246680893,3.36418755602825,0.5,0.0956971677559913,8.28382504664231,260650
16.653169631958,1,0,10.2542500523733,0.543340380549683,0.552608147213772,7.57799200795898,2.62394369180521,0.504711731097425,0.0940120204793352,8.66602173376147,260660
14.7876243591309,1,1,10.2680612192682,0.591016548463357,0.552608147213772,7.57799200795898,2.62394369180521,0.504711731097425,0.0940120204793352,8.66602173376147,260660
12.3072938919067,1,0,8.95144010094985,0.547368421052632,0.416777276347226,5.24491658982092,3.68235823712367,0.496814441199894,0.0776479957525883,8.46222578732518,260670
10.6176357269287,1,1,8.95286414158147,0.585365853658537,0.416777276347226,5.24491658982092,3.68235823712367,0.496814441199894,0.0776479957525883,8.46222578732518,260670
15.1822500228882,1,0,11.6165554841824,0.725059382422803,0.920702600445006,5.72227705729237,5.81078164698254,0.516609325531018,0.0754354495643054,9.40901252623006,260680
13.8966684341431,1,1,11.6435676879607,0.740882917466411,0.920702600445006,5.72227705729237,5.81078164698254,0.516609325531018,0.0754354495643054,9.40901252623006,260680
13.6161079406738,1,0,9.40244722950493,0.703030303030303,0.518719755497071,6.73113742510486,2.64262239577975,0.497835130316665,0.0812462857627982,8.23611062755652,260690
10.8785228729248,1,1,9.40557815403668,0.704545454545455,0.518719755497071,6.73113742510486,2.64262239577975,0.497835130316665,0.0812462857627982,8.23611062755652,260690
15.5522441864014,1,0,9.97469131154246,0.497005988023952,0.417064095173209,7.07538612036609,2.7813006628418,0.499240081756721,0.113463654944709,8.35991228420173,260700
15.3186836242676,1,1,10.0156548494069,0.541666666666667,0.417064095173209,7.07538612036609,2.7813006628418,0.499240081756721,0.113463654944709,8.35991228420173,260700
12.7081508636475,1,0,8.42595471098197,0.775862068965517,0.546263345195729,5.49593796063116,2.91506437048654,0.490658362989324,0.0705071174377224,8.46220043085547,260710
14.2731666564941,1,1,8.42266270757,0.8,0.546263345195729,5.49593796063116,2.91506437048654,0.490658362989324,0.0705071174377224,8.46220043085547,260710
17.5773181915283,1,0,11.4037911708928,0.679568527918782,0.740590547763434,6.27777067337983,5.01985928862379,0.505313937770502,0.0916700770117936,11.1139612303204,260720
17.0998191833496,1,1,11.4399783572142,0.723431498079385,0.740590547763434,6.27777067337983,5.01985928862379,0.505313937770502,0.0916700770117936,11.1139612303204,260720
17.3501033782959,1,0,10.2866047969804,0.548133595284872,0.614438122332859,6.75855897262001,3.48553853009591,0.507290184921764,0.103591749644381,8.45384649310893,260730
18.9421977996826,1,1,10.3119814027043,0.547069271758437,0.614438122332859,6.75855897262001,3.48553853009591,0.507290184921764,0.103591749644381,8.45384649310893,260730
17.2267112731934,1,0,8.45574322910002,0.641975308641975,0.848706797894255,6.06378520868761,2.31845844215034,0.511329823758297,0.0995651178759441,8.86596236695879,260740
16.8314743041992,1,1,8.47782846789396,0.5375,0.848706797894255,6.06378520868761,2.31845844215034,0.511329823758297,0.0995651178759441,8.86596236695879,260740
13.3030986785889,1,0,10.1833894376689,0.420454545454545,0.368982327848873,6.98813639092895,3.18759153482843,0.503275441803778,0.0906459475929311,8.55980813763753,260750
12.3036155700684,1,1,10.1796788582724,0.467692307692308,0.368982327848873,6.98813639092895,3.18759153482843,0.503275441803778,0.0906459475929311,8.55980813763753,260750
12.1621618270874,1,0,10.1031577476647,0.653198653198653,0.776503381465911,4.20020495292158,5.793562238347,0.425881922866021,0.068908791811369,8.48003323344767,260760
12.7370624542236,1,1,10.140376205642,0.725552050473186,0.776503381465911,4.20020495292158,5.793562238347,0.425881922866021,0.068908791811369,8.48003323344767,260760
13.0174579620361,1,0,10.4984429053295,0.497881355932203,0.83123340301712,5.71965582381249,4.75471025325767,0.506073789479632,0.0835357929826544,8.70944032628177,260765
12.0465316772461,1,1,10.4995454716641,0.519450800915332,0.83123340301712,5.71965582381249,4.75471025325767,0.506073789479632,0.0835357929826544,8.70944032628177,260765
14.5063514709473,1,0,9.53647363080222,0.691542288557214,0.607016785534183,6.00339311797326,3.53485376647483,0.506519703191413,0.0718247964844031,8.27616058076629,260770
13.5674381256104,1,1,9.5257348829945,0.647058823529412,0.607016785534183,6.00339311797326,3.53485376647483,0.506519703191413,0.0718247964844031,8.27616058076629,260770
14.2274827957153,1,0,10.1469826000982,0.691460055096419,0.770751819596954,4.30676415017333,5.76891456959398,0.494846228280533,0.0797256931297068,9.88287404656668,260775
14.1860466003418,1,1,10.1686555751056,0.702185792349727,0.770751819596954,4.30676415017333,5.76891456959398,0.494846228280533,0.0797256931297068,9.88287404656668,260775
