"alphaW","Original.Est_B001","Original.Est_B002","Original.Est_B003","Original.Est_B004","Original.Est_B005","Original.Est_B006","Original.Est_B007","Original.Est_B008","Original.Est_B009","Original.Est_B010","Original.Est_B011","Original.SE_B001","Original.SE_B002","Original.SE_B003","Original.SE_B004","Original.SE_B005","Original.SE_B006","Original.SE_B007","Original.SE_B008","Original.SE_B009","Original.SE_B010","Original.SE_B011"
4.28,2.49318823564886,2.38835649468564,2.32554161645208,1.68660693897478,1.47088332814685,1.98248735635156,6.51832403312176,2.41902336153825,0.923293751247724,2.14739966715569,3.29995037476366,0.186591291790293,0.205033547249219,0.188277081731276,0.148201390860868,0.137585264559523,0.157791227324872,0.492717769724928,0.222455773220005,0.147098357188071,0.182022340858169,0.232020754407433
4.29,2.90109168729383,1.25530493433945,2.87534086839105,2.49729774018964,1.90774838939026,2.43977312879464,2.36024718396703,1.80131195859683,0.861271242942247,2.26534734644958,0.982859430483308,0.308243470252372,0.437655442383355,0.238798538906575,0.296650443762279,0.18570811086877,0.182864537176298,0.161497630698556,0.166201766866574,0.139722077164349,0.179001876209645,0.154276637025789
4.3,2.02177623901298,2.14614626548396,1.19413665156587,1.64241907388858,1.49648802036128,2.19738235044021,1.2031093584843,6.37813669214194,1.00173783887517,3.61387307035819,2.3694878022222,0.154150016497969,0.199575968812875,0.157709536941752,0.188233601623891,0.210345256737126,0.161960693196963,0.160241195140372,0.570810101756161,0.215588901340806,0.28608720725683,0.224054448488307
4.31,5.80663661783536,2.41571982236548,1.85061772631525,1.52397995105835,3.33567797245027,1.31416837672998,2.32710091164713,2.11676150282142,2.85358142813714,2.26194047547901,2.60173644421802,0.627123200179153,0.200767741773272,0.15405063720874,0.15603884545273,0.205474955203384,0.225901342728235,0.198377348061437,0.194286343093456,0.23876732145975,0.206467105127794,0.194723745107647
4.32,2.99289190210515,3.58288459845212,0.479753637849655,1.79120163671689,2.86060199227459,1.73561544179913,3.03448324557228,2.27504683953416,1.44915866832202,1.24148610431071,2.22255521249634,0.237427593936588,0.274873969993353,1.42501472301871,0.18963359515702,0.226049918339708,0.152119364163706,0.228543095061242,0.204203003547974,0.147283399447509,0.160297426450831,0.184015861931982
4.33,2.44050521598024,2.15661674169399,1.97771932369191,2.16471882048158,2.38601024240567,2.98133035315117,0.821947831814568,2.36890064443012,1.47733513635386,2.7035203982337,2.25322516275235,0.175503943095057,0.178980849829964,0.197714368878201,0.186492101829052,0.186101052320435,0.208515716832323,0.157046305750119,0.242066500140637,0.152571244677712,0.205467874201856,0.18380165716964
4.34,2.008038969599,2.431663407298,1.89990585586046,2.90652916767904,0.838361536312342,1.6559645719917,1.33217459330721,2.18042561924642,2.58067512300481,1.64302888094286,2.86713423568503,0.187986268631916,0.254957560714675,0.152582437835449,0.187409475653178,0.336851081182731,0.164779811337562,0.149783223808513,0.177036649052731,0.25571224129219,0.130337383245791,0.215663663567158
4.35,1.87018612797412,2.44710476999583,2.46653087658361,3.24641701343095,3.46924048458259,1.90208312263993,1.67245126828379,2.84948062898533,1.29017666039661,1.52699114205284,2.16613764999335,0.198556964204757,0.199413691548112,0.189190938915352,0.238942660428945,0.249986888791321,0.184286257771692,0.139783141396574,0.217606946915097,0.141640020371624,0.134805173289893,0.197773127374757
4.36,3.25951348002304,2.79835187715757,6.32402140208662,0.78957125712318,1.71914084382002,1.89992833807309,0.562366908769287,2.76677141253739,2.30949718078507,0.737911249802323,3.19259108999151,0.258412713462255,0.212623531083369,0.825373047247279,0.692127268793244,0.148981534512976,0.149911807751614,0.582154857296814,0.190513413411447,0.163899295269727,0.139320021576117,0.262660016814679
4.37,1.23002081394289,2.44833617058024,2.32301573163528,3.20147691071158,0.631275594187122,7.35388894461572,2.28823653698161,0.867086833969828,0.796238710352103,1.56391032446937,3.18823219181724,0.137278736534907,0.194638800621387,0.185980310354636,0.198702083860022,0.161660024833364,0.868551023941844,0.415948196725921,0.193925719713646,0.299560088226936,0.358899348810683,0.249948933280782
4.38,3.08449895433324,2.18307066408194,2.38346216972505,1.7703310100548,2.67775046633887,2.2846810647543,2.69070731275239,2.62818763385665,2.51599194920428,6.02869408571381,2.65085945956398,0.209511241945984,0.15206791575352,0.168826698059477,0.222832446113464,0.234812202374222,0.185554485420914,0.194424412147097,0.165005617728258,0.204684442228449,0.578626946916578,0.200700495252271
4.39,3.37042302131349,2.19411062530653,2.21732833731251,4.39817336813366,2.48351454066314,0.977744110125854,7.45762696006485,6.14142068191642,0.737094712295215,1.9927984333083,2.28316581678106,0.302030238502051,0.241035733833856,0.176055847527155,0.318784182145892,0.195557304761729,0.130034374402731,0.774558997650844,0.525427875247246,0.135444578482179,0.30372032030226,0.194785924004614
4.4,2.24716407376981,2.19490846231353,2.53968383019801,1.91808246780244,2.97206434497928,2.39624920624706,3.88223601182157,2.16201059346017,1.92555378732049,4.89318746544127,2.06263846756598,0.182996340085966,0.192906614401888,0.20372733217711,0.234412739796873,0.218148718549802,0.167744431072382,0.371135553873458,0.170764756603353,0.165242904823331,0.345913840990203,0.152201273911294
4.41,2.35249390137757,1.85211129626519,1.86913352909443,2.30007487032452,3.53489700770467,1.82032866454471,1.29279245043273,3.57610883326385,0.942715002455709,2.81379184688618,2.62158796504321,0.176769641633343,0.200472198646643,0.172953078658391,0.186144467041978,0.239061918957911,0.193864262923362,0.204550108212255,0.251246504108312,0.348712947959881,0.592633954482407,0.226866711456475
4.42,2.42861339653398,2.62024274774072,1.68835559279119,1.5892191525449,2.76546012096121,2.61292206464084,3.45510973194337,2.43140526167101,2.87013480011571,7.30816582241458,7.04321982963075,0.200598307597172,0.298086707077227,0.20711092333362,0.226210046684596,0.196368979740074,0.172474958914249,0.252853547388473,0.180050007057985,0.213315197250873,0.825890062567894,0.653524878522519
4.43,2.11269617795599,1.49326863991657,2.12742742990086,2.49166803117019,1.93770156063863,1.01649474892947,1.10874609686345,4.73002593510225,4.37461073526411,1.69292071014419,6.9355466630454,0.149597202550925,0.178426005725304,0.195760613325253,0.20011215722702,0.169986282088585,0.157017104936023,0.13966343921871,0.288665105440915,0.313651928244545,0.21599935945442,0.757462585555809
4.44,2.3235071769736,8.1547216094598,2.02522635241828,3.27663315660778,4.23794324790363,5.07705298574884,1.84281755812733,3.21884715377111,2.3171144464599,2.23945458214852,1.48384436469156,0.207722569464454,0.753190773804193,0.468273042041429,0.212386753748146,0.280039852736158,0.531595380972112,0.157113332209951,0.246312145551624,0.198022589077972,0.158733665093439,0.186410726962211
4.45,2.03082675551924,1.36533764249286,2.80482367460578,4.05160377416015,6.374103700938,1.99868565020907,0.944502883278147,1.89523081087243,2.88393975457719,6.47656075265845,1.47450317863276,0.160074493585709,0.147252197185828,0.186246638823352,0.35914986173706,0.690933145443123,0.205240747630615,0.19246595940201,0.158865884478935,0.434441974679249,0.487105338052652,0.173642562840419
4.46,1.89802642078835,3.12887336242607,2.97632161835929,1.79425898659863,3.95911407567517,1.91778307256048,0.859172289977439,2.64186669754213,1.5943735124998,1.06484355513517,2.25324485274954,0.212748023722503,0.197135173561764,0.2831941379702,0.149776097068686,0.302253367887695,0.301582708717714,0.244856755031333,0.177128881819729,0.316350430609073,0.135519132016026,0.163786536209707
4.47,2.47446975405963,1.77519867420191,2.48652501238593,2.36413514891468,2.75368893365501,1.35368301806386,2.40552024805388,1.64716021783297,2.3325548491751,1.43789904638877,2.44546391648677,0.185205635228259,0.171365957043822,0.209489086038357,0.202856930932611,0.227237208895166,0.24384384649824,0.171665533963367,0.152391336682486,0.180919628708448,0.142104305260635,0.176004068614153
4.48,3.18069200459662,4.64106175340607,2.39494029934394,2.40031098476599,3.21146719012166,2.25431372656828,3.67089973659429,2.56268606296429,2.85819288621711,2.19051104116835,4.64608755546252,0.224742182410057,0.340714721646951,0.202412827633627,0.213298357722665,0.234382999389326,0.169427302554055,0.210086337709752,0.17620854061358,0.181929057109493,0.16315045989164,0.254907470737734
4.49,2.85535862507026,2.42379490366051,1.74717950597608,3.07482435748656,6.52882676865983,0.948964665452898,2.57812340607452,3.76228656192441,2.93798544661031,2.2402829174404,2.82889721667874,0.19544041976477,0.178224498692819,0.18010745831379,0.280319745418426,0.700181851888449,0.141234476948796,0.183568317317103,0.333420465019527,0.185025002755315,0.165377286660885,0.1874566371159
4.5,2.41711469189121,1.0172447206234,2.4009825560647,4.07118323017116,5.09222976170055,4.78757143248481,1.91119956633779,2.1783452113134,1.83278473800321,2.34477804571393,1.69129305958478,0.204212408729059,0.144117672100464,0.270207812959585,0.247045792347359,0.384892553648084,0.312744374140338,0.186789427944163,0.506520525310076,0.154192152819612,0.165316719761556,0.148396713812463
4.51,2.78680708539162,2.00098873521636,2.09047303481295,4.03069959755861,2.70898619091688,3.45631220482043,1.31542300542637,3.03786478863754,2.87988857173933,1.98791064483712,1.1670627425806,0.198945785650036,0.228301422092592,0.167337260188644,0.548338753846386,0.193924350335797,0.322869409110807,0.182456901257297,0.208504058581373,0.187870963214511,0.15702846632643,0.15767511148627
4.52,2.60196547861209,2.19165713549927,3.4964229879512,2.81817282495506,1.52506256549621,2.11958988947571,5.73427954876257,2.97800402486705,4.44033008086329,1.98894573665958,2.83564100987676,0.314428479840325,0.155983238175132,0.607367633901213,0.195574855578167,0.203965660392086,0.184359001390178,0.45530400261143,0.386727223533596,0.420155478378632,0.182011531733268,0.169393263209353
4.53,2.38648620776289,6.27812332392416,2.1292276596386,2.71055885851112,3.70393476999,5.56247314125533,2.04017713753922,1.00936307704056,2.08974195604273,1.91508765812277,3.97503371688522,0.202614856071944,0.71605769569774,0.177879639164343,0.225354457585901,0.216411881068068,0.406742677862315,0.157418656747233,0.357354862760488,0.186719099855505,0.151240606417522,0.424772941836495
4.54,2.5973422407096,5.28981088821654,2.27842687835239,2.12210454305462,1.962924574361,3.42011811058344,1.34026750310402,0.956863907356156,0.747064591734421,2.4929681718229,2.82151988060389,0.20999640054721,0.545006040588196,0.188629686809127,0.161623348669943,0.17345036401262,0.222677964210574,0.246893464122902,0.167226380494527,0.439883395143524,0.180658353981312,0.222348813607179
4.55,3.67009256475271,2.18113481938792,2.5737792279642,6.73240601963123,2.71805916979345,5.04917083788324,2.98602276825117,3.45285416664708,1.27078303433003,5.95595501450534,2.05931466225948,0.260620478369571,0.219161111067073,0.170347414076978,0.81283008863321,0.171619848322815,0.863026731298178,0.190512637543923,0.246219126399994,0.145475140277175,0.378313491982284,0.157727648206297
4.56,2.18815791182816,2.38803280892202,1.50388459639533,1.99893158220342,4.03269967613051,2.46634130847713,3.26556007012883,4.5676140680864,4.2175646053223,3.36562910701635,1.2607887643452,0.207714842334983,0.219653474392847,0.162554133439127,0.228830898707267,0.369327233722106,0.196713508962321,0.200173394825099,0.324884639450007,0.359041494555168,0.22405919386739,0.130663794676438
4.57,2.31796896782805,3.43377789789235,1.45546434601009,2.7206344702199,2.70230172262499,2.44300142347939,2.65637385890788,2.22167822255125,5.42358993788653,1.89624678991733,1.42692843136703,0.244028919027867,0.506886137122575,0.159756007623024,0.188942526508743,0.178271476930397,0.172567959331765,0.203103810285387,0.184884942367683,0.452795596277779,0.154076911565512,0.371923097156136
4.58,2.34663854795784,1.81314980583289,3.41754345484856,6.15888140754224,2.31426397202728,7.11393536726968,1.06642992500604,3.35166547944848,0.854781396580436,2.49359374312166,0.471614072006355,0.201343302153973,0.193457736398637,0.434697746976439,0.973492361895497,0.202547402296876,0.51452381319953,0.145552062479961,0.30254694719463,0.261617231306791,0.178481238321735,0.331493336101968
4.59,2.33860468681998,2.36343889162677,4.02074294990471,3.01408209408892,3.28693628909148,4.09217288563013,2.04580776105805,5.76788830348408,2.25446882379929,5.79779158805804,5.42778056275801,0.196723196754373,0.304956116075457,0.27287729388244,0.219622925648469,0.294902125823926,0.459249078214317,0.165068388487123,0.49244991612825,0.162538687528791,0.502976440651499,1.17516354785559
4.6,2.73802099806146,2.0688391816784,2.76320407911684,1.71056117327763,2.8022732186566,2.33395897378961,2.76296686909272,2.80063204788355,2.28390856422002,1.28172537805011,1.6692659663087,0.214742771775147,0.203458101918408,0.215674484910199,0.141011695802018,0.241384702467064,0.210956675370044,0.492175838721933,0.274615218710618,0.178273803756864,0.167529652046676,0.140921926576812
4.61,3.09921684318347,5.17658945775308,1.51239118718275,6.58051623855752,3.38264187296626,2.28662674039974,1.32314639066388,3.55151158228982,1.46418911873524,0.863577007358354,1.8300440247758,0.212589648828018,0.768218426143673,0.22601355187753,0.683453449991228,0.244183525643748,0.213397798770245,0.243735472817059,0.219225855139139,0.160573509254052,0.318242697304321,0.154776368156543
4.62,2.42892441889849,2.49133431077553,4.73796097544081,1.8574911867275,1.53779165684673,4.56177618572394,2.4756768339544,3.8877220719466,7.05194328255016,1.48785470085698,2.93289875700724,0.181069733289025,0.192185983430746,0.297988709095116,0.332816577860879,0.158616930148005,0.415328476466932,0.24495255773994,0.276677367361016,1.09300267111252,0.397166763697755,0.184814908826439
4.63,2.39628060549829,2.27332798721154,4.15906349127938,3.7354762611469,3.43061779671528,1.95562409027111,1.2281532609234,2.61642926339896,5.45994977149976,0.862511371022008,5.47724226980144,0.19112181386038,0.183294272524132,0.267762763707981,0.313404656558361,0.29330390494912,0.145033449307767,0.124880581570155,0.174978854255252,0.359401650440908,0.461357392242583,0.612269675740125
4.64,2.81942740298167,2.12841614140797,5.33092341028932,2.64532758972545,2.73659311056063,5.73415976745128,2.96230014904723,3.60252907785972,4.13296913995478,0.981515337058614,3.04344758628802,0.206235217642367,0.239430526774474,0.426885055572388,0.204685369196184,0.272105017751726,0.55631274961443,0.18699697401844,0.253844492502555,0.228031439058528,0.134970998107626,0.236624639262045
4.65,3.84243272035528,1.58077262399845,1.08089593895118,1.99313621869309,2.451209264954,2.65871461666033,6.06959776595987,2.62187015697783,1.9781813761974,2.65456612049525,2.33609933529461,0.316789170494015,0.170022127023924,0.194395707501631,0.177739194263071,0.278622529603972,0.205393994649139,0.514179876876008,0.197041835943571,0.156838896586152,0.438397066950189,0.187060600371927
4.66,2.41566269998099,2.03216225571531,3.22362520226132,2.18223647208197,3.01203051808545,1.9656611056565,1.46946888279976,3.26135496486322,3.75425363639583,2.22856303754631,1.04755468272611,0.200048214723001,0.187914572372512,0.246696007230722,0.176197581271548,0.224256591426013,0.166623304823363,0.137793987315936,0.215894069231112,0.384117300873566,0.160692050199671,0.143613291748585
4.67,2.51213709828034,2.30645566291896,2.58387544997679,2.14255574055435,6.18297843003476,2.5492667169833,2.7325295870707,1.4137340419866,2.41246770533079,1.37149575261746,1.89548755391649,0.247234905137712,0.190432107678681,0.187177696016484,0.166868481097798,0.536894366442045,0.194836478761688,0.187425539993903,0.168491450368619,0.175030079027974,0.450997518273264,0.163186208115678
4.68,1.92684102483702,2.60121129272545,2.75063614201239,2.37060675891853,2.4392945426539,2.43621939949697,3.16036351981966,4.14591032704101,1.00885074897621,6.64604287163516,3.78729604660384,0.153060153531472,0.209520553284882,0.217087323282024,0.207935095035894,0.175868146318001,0.187378625843364,0.291459928125372,0.40438636369837,0.128968265690897,1.00629048225701,0.269825413683731
